variant,date,Al_umol_per_l,Ca_umol_per_l,Cl_umol_per_l,DOC_umol_per_l,EC_field_uS_per_cm_25degC,EC_lab_uS_per_cm_25degC,Fe_umol_per_l,HCO3_umol_per_l,HCO3_hardness_dH,K_umol_per_l,Kb8.2_mmol_per_l,Ks4.3_mmol_per_l,Mg_umol_per_l,NO2_umol_per_l,NO3_umol_per_l,Na_umol_per_l,O2_mg_per_l,SO4_umol_per_l,Si_umol_per_l,pH_field,pH_lab,sum_anions_meq_per_l,sum_cations_meq_per_l,temp_air_degC,temp_pH_lab_degC,temp_water_field_degC,treatment,replicate,soil,soil_name,phase,feedstock,sensor,treatment_label,treatment_group,treatment_group_label,experiment_start_date,days,volume_pumped,volume_avgBD,volume_dumpmodel,dump_volume_l,volume_source,Na_flux_mmol_per_m2_pumped,Na_flux_mmol_per_m2_avgBD,Na_flux_mmol_per_m2_dumpmodel,K_flux_mmol_per_m2_pumped,K_flux_mmol_per_m2_avgBD,K_flux_mmol_per_m2_dumpmodel,Ca_flux_mmol_per_m2_pumped,Ca_flux_mmol_per_m2_avgBD,Ca_flux_mmol_per_m2_dumpmodel,Mg_flux_mmol_per_m2_pumped,Mg_flux_mmol_per_m2_avgBD,Mg_flux_mmol_per_m2_dumpmodel,Cl_flux_mmol_per_m2_pumped,Cl_flux_mmol_per_m2_avgBD,Cl_flux_mmol_per_m2_dumpmodel,HCO3_flux_mmol_per_m2_pumped,HCO3_flux_mmol_per_m2_avgBD,HCO3_flux_mmol_per_m2_dumpmodel,NO3_flux_mmol_per_m2_pumped,NO3_flux_mmol_per_m2_avgBD,NO3_flux_mmol_per_m2_dumpmodel,SO4_flux_mmol_per_m2_pumped,SO4_flux_mmol_per_m2_avgBD,SO4_flux_mmol_per_m2_dumpmodel,Si_flux_mmol_per_m2_pumped,Si_flux_mmol_per_m2_avgBD,Si_flux_mmol_per_m2_dumpmodel,Al_flux_mmol_per_m2_pumped,Al_flux_mmol_per_m2_avgBD,Al_flux_mmol_per_m2_dumpmodel,Fe_flux_mmol_per_m2_pumped,Fe_flux_mmol_per_m2_avgBD,Fe_flux_mmol_per_m2_dumpmodel,DOC_flux_mmol_per_m2_pumped,DOC_flux_mmol_per_m2_avgBD,DOC_flux_mmol_per_m2_dumpmodel,Na_cumflux_mmol_per_m2_pumped,Na_cumflux_mmol_per_m2_avgBD,Na_cumflux_mmol_per_m2_dumpmodel,K_cumflux_mmol_per_m2_pumped,K_cumflux_mmol_per_m2_avgBD,K_cumflux_mmol_per_m2_dumpmodel,Ca_cumflux_mmol_per_m2_pumped,Ca_cumflux_mmol_per_m2_avgBD,Ca_cumflux_mmol_per_m2_dumpmodel,Mg_cumflux_mmol_per_m2_pumped,Mg_cumflux_mmol_per_m2_avgBD,Mg_cumflux_mmol_per_m2_dumpmodel,Cl_cumflux_mmol_per_m2_pumped,Cl_cumflux_mmol_per_m2_avgBD,Cl_cumflux_mmol_per_m2_dumpmodel,HCO3_cumflux_mmol_per_m2_pumped,HCO3_cumflux_mmol_per_m2_avgBD,HCO3_cumflux_mmol_per_m2_dumpmodel,NO3_cumflux_mmol_per_m2_pumped,NO3_cumflux_mmol_per_m2_avgBD,NO3_cumflux_mmol_per_m2_dumpmodel,SO4_cumflux_mmol_per_m2_pumped,SO4_cumflux_mmol_per_m2_avgBD,SO4_cumflux_mmol_per_m2_dumpmodel,Si_cumflux_mmol_per_m2_pumped,Si_cumflux_mmol_per_m2_avgBD,Si_cumflux_mmol_per_m2_dumpmodel,Al_cumflux_mmol_per_m2_pumped,Al_cumflux_mmol_per_m2_avgBD,Al_cumflux_mmol_per_m2_dumpmodel,Fe_cumflux_mmol_per_m2_pumped,Fe_cumflux_mmol_per_m2_avgBD,Fe_cumflux_mmol_per_m2_dumpmodel,DOC_cumflux_mmol_per_m2_pumped,DOC_cumflux_mmol_per_m2_avgBD,DOC_cumflux_mmol_per_m2_dumpmodel,sampling_interval_days,TA_CO2_t_per_ha_per_yr_pumped,TA_CO2cum_t_per_ha_pumped,TA_CO2_t_per_ha_per_yr_avgBD,TA_CO2cum_t_per_ha_avgBD,TA_CO2_t_per_ha_per_yr_dumpmodel,TA_CO2cum_t_per_ha_dumpmodel,rain_interval_mm,temp_mean_interval_C,rain_interval_onsite_mm,temp_mean_interval_onsite_C
200.A,2022-08-30,0.0,3992.2151803982233,3948.890079823992,915.8271584380984,1105.0,1119.0,0.12534694242994,4654.440565743973,13.0,171.36426415673435,0.48,4.7,987.4511417403826,0.0,8.38655570608348,2087.864288821226,7.8,1561.524047470331,227.87153742077908,7.25,7.4,11.6827867735232,12.233871558493,14.0,18.4,19.1,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,107,7.0,42.0,49.5,42.5,xlsx_bemerkung,35.997660152090106,215.9859609125407,254.5548825040658,2.954556278564385,17.72733767138631,20.892933684133865,68.83129621376247,412.9877772825748,486.7355946544631,17.025019685179007,102.15011811107404,120.3912106309087,68.0843117211033,408.50587032661986,481.4533471706591,80.2489752714478,481.49385162868685,567.4748965623809,0.144595788035922,0.8675747282155323,1.0224987868254487,26.922828404660876,161.5369704279653,190.3828580043876,3.928819610703087,23.57291766421852,27.782367247114685,0.0,0.0,0.0,0.0021611541798265,0.0129669250789593,0.0152824474144877,15.790123421346523,94.74074052807916,111.65872990809328,72.49204126407108,279.50333719652303,291.04926361604674,16.692183479972254,36.49632941379275,34.63056088554173,171.69832753582372,565.2729144942389,589.6026259765243,41.673526269430326,139.15938839059976,145.03971721516,141.4107364967999,520.5250820553614,554.7797719463557,219.41313133196908,704.0540935804183,706.6390526229021,19.507575215883246,19.59000910114047,20.385478214672773,63.51573071726423,214.97911723760348,226.97576031699097,13.850524167358914,38.356394852198214,37.70407180377051,0.0132778306733357,0.0124606310323306,0.0132778306733357,0.0097692989965628,0.0189487487268664,0.022890592231224,45.823050023222855,136.01689655825328,141.69165650996962,14.0,0.9213893428795704,0.0965615249678862,5.528336057277423,0.3098471660438063,6.515538924648391,0.3109847806688129,77.0,20.00714285714286,29.000000000000004,
200.A,2022-09-13,0.0,3493.188282848445,3102.6993484331365,599.4505037049372,890.0,999.0,0.0,5424.717701624138,15.2,153.46053506573227,0.43,5.4,822.8759514503189,0.0,10.483194632604349,1870.378425402349,8.3,1030.6058713304185,185.145624154383,7.35,7.55,10.5478049284602,10.6691084377927,22.0,16.7,17.2,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,121,6.0,7.166666666666667,6.0,0.0,xlsx_bemerkung,27.64106047392634,33.01571112163424,27.64106047392634,2.2678896807743683,2.7088682298138287,2.2678896807743683,51.623472160321846,61.66136952482887,51.623472160321846,12.160728346556436,14.525314413942413,12.160728346556436,45.85269973053896,54.76850245592154,45.85269973053896,80.16824189592322,95.75651115346383,80.16824189592322,0.1549240586099164,0.1850481811174002,0.1549240586099164,15.230628640351012,18.192139764863708,15.230628640351012,2.7361422288825072,3.26816988449855,2.7361422288825072,0.0,0.0,0.0,0.0,0.0,0.0,8.858874438989218,10.581433357681568,8.858874438989218,100.1331017379974,312.5190483181573,318.6903240899731,18.960073160746624,39.20519764360658,36.8984505663161,223.3217996961456,626.9342840190678,641.2260981368462,53.834254615986765,153.68470280454218,157.20044556171646,187.26343622733884,575.2935845112829,600.6324716768946,299.5813732278923,799.8106047338822,786.8072945188253,19.66249927449316,19.77505728225787,20.540402273282687,78.74635935761525,233.17125700246717,242.20638895734197,16.586666396241423,41.62456473669676,40.44021403265302,0.0132778306733357,0.0124606310323306,0.0132778306733357,0.0097692989965628,0.0189487487268664,0.022890592231224,54.68192446221207,146.59832991593484,150.55053094895882,14.0,0.920462391830396,0.1318427665438631,1.0994411902418617,0.3519886490373342,0.920462391830396,0.3462660222447898,34.8,17.264285714285716,21.4,
200.A,2022-10-11,0.0,3493.188282848445,3666.826502693707,824.2444425942887,1070.0,1075.0,0.0,4834.718193290394,13.5,125.32610363701468,0.28,4.8,946.3073441678666,0.0,4.515837687891104,2087.864288821226,9.4,1353.3208411409537,195.827102470982,7.63,7.57,11.160886867122,11.1052803300601,20.0,16.8,13.5,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,149,5.5,9.5,13.5,8.0,xlsx_bemerkung,28.283875833785093,48.853967349265154,69.42405886474522,1.6977674138019228,2.932507351112412,4.167247288422901,47.32151614696169,81.7371642538429,116.15281236072414,12.819434465328245,22.142659531021508,31.465884596714776,49.673758041417216,85.80012752608427,121.92649701075132,65.494950894328,113.12764245383926,160.76033401335053,0.0611751410921208,0.1056661527954815,0.1501571644988421,18.33316410412622,31.666374361672563,44.9995846192189,2.6528302058876867,4.582161264715096,6.5114923235425035,0.0,0.0,0.0,0.0,0.0,0.0,11.165872990809328,19.28650789321611,27.407142795622896,128.4169775717825,361.3730156674224,388.11438295471834,20.657840574548548,42.137704994718995,41.065697854739,270.64331584310725,708.6714482729108,757.3789104975704,66.65368908131501,175.8273623355637,188.66633015843124,236.9371942687561,661.0937120373671,722.5589686876459,365.0763241222203,912.9382471877216,947.5676285321758,19.723674415585283,19.88072343505335,20.69055943778153,97.07952346174147,264.8376313641397,287.2059735765609,19.23949660212911,46.20672600141186,46.95170635619552,0.0132778306733357,0.0124606310323306,0.0132778306733357,0.0097692989965628,0.0189487487268664,0.022890592231224,65.8477974530214,165.88483780915095,177.9576737445817,28.0,0.3759945193214545,0.1606664394829479,0.6494450788279668,0.4017749932048443,0.9228956383344792,0.4170150376407252,82.9,10.832142857142856,76.6,
200.A,2022-11-15,0.0,3493.188282848445,3948.890079823992,915.8271584380984,1120.0,1102.0,0.0,4261.107560188144,12.0,255.76755844288712,0.15,4.26,905.1635465953508,0.0,4.999677440165151,2044.367116137451,9.9,1561.524047470331,185.145624154383,7.68,7.65,11.2859570537982,11.1099323250503,10.0,14.1,9.7,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,184,8.0,9.0,8.0,0.0,xlsx_bemerkung,40.28309588448179,45.31848287004202,40.28309588448179,5.0397548461652635,5.669724201935921,5.0397548461652635,68.83129621376246,77.43520824048277,68.83129621376246,17.835734908282774,20.06520177181812,17.835734908282774,77.8106419669752,87.5369722128471,77.8106419669752,83.96271054557918,94.45804936377658,83.96271054557918,0.0985158116288699,0.1108302880824787,0.0985158116288699,30.768946748183858,34.615065091706846,30.768946748183858,3.648189638510009,4.104213343323761,3.648189638510009,0.0,0.0,0.0,0.0,0.0,0.0,18.045855338681744,20.30158725601696,18.045855338681744,168.7000734562643,406.6914985374645,428.3974788392001,25.69759542071381,47.80742919665491,46.105452700904266,339.4746120568697,786.1066565133934,826.2102067113328,84.48942398959778,195.8925641073818,206.502065066714,314.74783623573126,748.6306842502142,800.3696106546212,449.03903466779946,1007.396296551498,1031.5303390777551,19.82219022721415,19.99155372313583,20.7890752494104,127.84847020992532,299.4526964558466,317.97492032474474,22.887686240639116,50.31093934473562,50.59989599470553,0.0132778306733357,0.0124606310323306,0.0132778306733357,0.0097692989965628,0.0189487487268664,0.022890592231224,83.89365279170315,186.1864250651679,196.00352908326343,35.0,0.3856116364566411,0.1976175887669518,0.4338130910137212,0.4433450361493487,0.3856116364566411,0.4539661869247292,39.5,11.151428571428571,36.6,
200.A,2022-12-12,0.0,2744.6479365237788,2623.1912673116517,782.6159353925569,850.0,859.0,0.0,3326.941671993051,9.32,281.34431428717585,0.14,3.33,658.3007611602552,0.0,0.0,1565.89821661592,11.0,1353.3208411409537,106.81478316599018,7.54,7.6,8.60592049565151,8.66341974256154,-3.0,13.5,5.8,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,211,5.0,18.5,21.0,16.0,xlsx_bemerkung,19.284460795762563,71.35250494432148,80.99473534220276,3.4648314567386183,12.819876389932888,14.552292118302196,33.8010829621155,125.06400695982734,141.9645484408851,8.107152231037626,29.996463254839213,34.05003937035803,32.30531117378881,119.5296513430186,135.682306929913,40.97218807873215,151.59709589130895,172.08318993067505,0.0,0.0,0.0,16.666512821932926,61.66609744115182,69.99935385211829,1.3154529946550513,4.86717608022369,5.524902577551215,0.0,0.0,0.0,0.0,0.0,0.0,9.638127283159568,35.6610709476904,40.48013458927018,187.9845342520269,478.0440034817859,509.3922141814029,29.16242687745243,60.6273055865878,60.657744819206464,373.2756950189852,911.1706634732208,968.174755152218,92.5965762206354,225.889027362221,240.55210443707205,347.0531474095201,868.160335593233,936.0519175845342,490.0112227465317,1158.993392442807,1203.61352900843,19.82219022721415,19.99155372313583,20.7890752494104,144.51498303185826,361.1187938969984,387.97427417686305,24.20313923529417,55.17811542495931,56.12479857225674,0.0132778306733357,0.0124606310323306,0.0132778306733357,0.0097692989965628,0.0189487487268664,0.022890592231224,93.53178007486272,221.8474960128583,236.4836636725336,27.0,0.2439254520142837,0.2156490390185211,0.90252417245285,0.5100614020801548,1.024486898459992,0.52969827798132,44.30000000000001,2.8000000000000003,39.0,
200.A,2023-01-17,0.0,1247.5672438744448,592.3335119735989,716.010323869786,440.0,439.0,0.0,3359.7194224560367,9.4,148.34518389687452,0.14,3.36,308.57848179386957,0.0,67.73756531836656,1000.434971726838,11.0,281.0743285446596,128.17773979918823,7.81,7.84,4.53244696896344,4.26562154652521,4.0,13.2,6.1,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,247,5.0,23.666666666666668,13.0,8.0,xlsx_bemerkung,12.320627730626082,58.31763792496346,32.033632099627816,1.8269111317349076,8.647379356878563,4.74996894251076,15.364128619143408,72.72354213061213,39.94673440977286,3.800227608298886,17.98774401261473,9.880591781577102,7.2947476844039265,34.52847237284526,18.966343979450208,41.37585495635512,195.84571346008096,107.57722288652332,0.8342064694380118,3.948577288673256,2.16893682053883,3.4615065091706847,16.384464143407907,8.999916923843779,1.578543593586062,7.471773009640693,4.104213343323761,0.0,0.0,0.0,0.0,0.0,0.0,8.817861131401305,41.73787602196617,22.926438941643394,200.30516198265295,536.3616414067494,541.4258462810307,30.989338009187335,69.27468494346637,65.40771376171722,388.63982363812863,983.8942056038328,1008.1214895619908,96.3968038289343,243.87677137483576,250.4326962186491,354.347895093924,902.688807966078,955.0182615639844,531.3870777028867,1354.839105902888,1311.190751894953,20.65639669665217,23.94013101180909,22.95801206994923,147.97648954102894,377.5032580404063,396.9741911007068,25.781682828880232,62.6498884346,60.22901191558051,0.0132778306733357,0.0124606310323306,0.0132778306733357,0.0097692989965628,0.0189487487268664,0.022890592231224,102.34964120626402,263.58537203482445,259.41010261417705,36.0,0.1847464938285523,0.2338581390262634,0.8744667374551479,0.5962511421168019,0.4803408839542361,0.57704193800145,64.39999999999999,4.558333333333334,47.2,
200.A,2023-02-14,1.4824697946779335,948.151105344578,186.1619609059882,632.7533094663225,330.0,340.0,0.28650729698272,3081.1085435206583,8.62,130.4414548058724,0.1,3.08,246.86278543509565,0.0,132.24953228823946,956.9377990430625,12.0,96.81449094316052,124.61724702698854,7.69,7.88,3.54389077058863,3.48135715893547,3.0,19.9,3.5,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,275,4.0,16.333333333333332,15.0,11.0,xlsx_bemerkung,9.427958611261698,38.49749766265192,35.35484479223137,1.2851374857721418,5.2476447335695795,4.819265571645532,9.341390200439193,38.1440099851267,35.03021325164697,2.432145669311287,9.931261483021087,9.120546259917326,1.8341079892215584,7.489274289321364,6.877904959580845,30.355749197247864,123.95264255542877,113.83405948967948,1.3029510570269898,5.3203834828602075,4.886066463851212,0.9538373491936996,3.89483584254094,3.5768900594763737,1.2277561283447145,5.013337524074251,4.60408548129268,0.0146056137406692,0.0596395894410662,0.0547710515275098,0.0028227319899775,0.0115261556257416,0.0105852449624157,6.234022753362783,25.455592909564697,23.37758532511043,209.73312059391463,574.8591390694013,576.7806910732621,32.274475494959475,74.52232967703594,70.22697933336275,397.98121383856784,1022.0382155889596,1043.1517028136377,98.82894949824558,253.80803285785683,259.55324247856646,356.18200308314556,910.1780822553995,961.8961665235652,561.7428269001347,1478.7917484583168,1425.0248113846328,21.95934775367915,29.260514494669295,27.84407853380044,148.93032689022263,381.3980938829473,400.5510811601832,27.009438957224944,67.66322595867426,64.83309739687319,0.027883444414005,0.0721002204733969,0.0680488822008455,0.0125920309865404,0.030474904352608,0.0334758371936398,108.5836639596268,289.04096494438915,282.7876879392875,28.0,0.1742667972448282,0.2472174006904802,0.7115894220830487,0.6508014605790206,0.6535004896681058,0.627139169242263,37.0,0.2178571428571428,8.199999999999996,
200.A,2023-03-13,10.747906011415015,823.3943809571335,93.0809804529941,599.4505037049372,300.0,304.0,2.5069388485988005,2736.942163659308,7.67,127.88377922144356,0.0,2.74,218.06212713433447,0.0,177.4079091671505,869.9434536755111,11.1,57.2558817405788,142.41971088798692,7.71,7.97,3.0726653526837,3.08867436815947,15.0,15.2,6.5,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,302,8.5,11.333333333333334,8.5,0.0,xlsx_bemerkung,18.21310186266464,24.28413581688619,18.21310186266464,2.677369762025296,3.569826349367062,2.677369762025296,17.2385523106789,22.984736414238537,17.2385523106789,4.565340100103062,6.087120133470748,4.565340100103062,1.948739738547906,2.598319651397208,1.948739738547906,57.30051327858156,76.40068437144208,57.30051327858156,3.714204994878767,4.952273326505022,3.714204994878767,1.1987068837313295,1.598275844975106,1.1987068837313295,2.98169345455145,3.975591272735268,2.98169345455145,0.2250177366921862,0.3000236489229151,0.2250177366921862,0.0524851729386448,0.0699802305848597,0.0524851729386448,12.550072121901394,16.733429495868524,12.550072121901394,227.94622245657928,599.1432748862875,594.9937929359268,34.951845256984775,78.092156026403,72.90434909538806,415.2197661492467,1045.0229520031985,1060.3902551243166,103.39428959834864,259.89515299132756,264.11858257866953,358.13074282169345,912.7764019067968,963.8449062621132,619.0433401787162,1555.192432829759,1482.3253246632144,25.67355274855792,34.21278782117432,31.558283528679212,150.12903377395398,382.99636972792234,401.7497880439145,29.991132411776395,71.63881723140952,67.81479085142463,0.2529011811061913,0.372123869396312,0.2930666188930318,0.0650772039251852,0.1004551349374678,0.0859610101322846,121.1337360815282,305.7743944402577,295.3377600611889,27.0,0.3411351518564293,0.2724347835792512,0.4548468691419058,0.6844246377640485,0.3411351518564293,0.6523565521310339,50.099999999999994,4.725925925925925,32.2,
200.A,2023-04-17,1.1118523460084502,973.1024502220668,81.7984373677827,549.496295062859,340.0,338.0,0.19697376667562,3064.719668289165,8.6,148.34518389687452,0.2,3.07,246.86278543509565,0.0,225.7918843945552,956.9377990430625,8.8,48.927753487403706,145.98020366018656,,7.7,3.42098702961644,3.54908076076517,15.0,20.8,9.3,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,337,6.0,14.0,13.0,7.0,xlsx_bemerkung,14.141937916892548,32.99785513941594,30.64086548660052,2.1922933580818893,5.115351168857742,4.74996894251076,14.380824387518228,33.555256904209195,31.158452839622832,3.64821850396693,8.512509842589504,7.904473425261682,1.2088439019869364,2.820635771302851,2.619161787638362,45.291423669298005,105.67998856169532,98.13141795014567,3.3368258777520468,7.785927048088109,7.229789401796101,0.7230702485823206,1.6871639133587484,1.566652205261695,2.157342911234284,5.033800126213329,4.674242974340949,0.0164313154582529,0.0383397360692569,0.0356011834928814,0.0029109423646643,0.0067921988508834,0.006307041790106,8.120634902406781,18.94814810561583,17.594708955214696,242.08816037347185,632.1411300257034,625.6346584225272,37.144138615066666,83.20750719526075,77.65431803789882,429.60059053676497,1078.578208907407,1091.5487079639397,107.04250810231557,268.4076628339171,272.02305600393123,359.3395867236804,915.5970376780996,966.4640680497516,664.3347638480142,1660.872421391454,1580.45674261336,29.01037862630997,41.99871486926242,38.78807293047531,150.85210402253628,384.6835336412811,403.3164402491762,32.14847532301068,76.67261735762285,72.48903382576559,0.2693324965644442,0.4104636054655689,0.3286678023859133,0.0679881462898495,0.1072473337883512,0.0922680519223907,129.254370983935,324.7225425458735,312.93246901640356,35.0,0.2080078154347843,0.2923670862218725,0.48535156934783,0.730933343930165,0.4506836001086993,0.6955432078567136,57.99999999999999,7.462857142857144,39.400000000000006,
200.A,2023-05-16,0.0,1122.8105194870002,78.97780159647984,557.8219965032054,380.0,370.0,0.0,3572.774800465444,10.0,148.34518389687452,0.2,3.58,283.89220325036,0.0,209.66389265208696,1043.932144410613,9.4,49.96876951905059,156.66168197678562,7.54,7.35,3.91232115059474,4.00971709134539,15.0,13.8,12.9,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,366,3.0,3.0,3.0,0.0,notebook_gapfill,7.713784318305024,7.713784318305024,7.713784318305024,1.0961466790409446,1.0961466790409446,1.0961466790409446,8.296629454337438,8.296629454337438,8.296629454337438,2.097725639780985,2.097725639780985,2.097725639780985,0.583579814752314,0.583579814752314,0.583579814752314,26.399813796542688,26.399813796542688,26.399813796542688,1.5492405860991647,1.5492405860991647,1.5492405860991647,0.3692273609782063,0.3692273609782063,0.3692273609782063,1.1575986352964454,1.1575986352964454,1.1575986352964454,0.0,0.0,0.0,0.0,0.0,0.0,4.12183741258526,4.12183741258526,4.12183741258526,249.80194469177684,639.8549143440084,633.3484427408323,38.24028529410761,84.30365387430169,78.75046471693976,437.8972199911024,1086.8748383617449,1099.8453374182768,109.14023374209656,270.5053884736981,274.1207816437122,359.9231665384327,916.180617492852,967.0476478645038,690.7345776445569,1687.2722351879968,1606.8565564099029,30.55961921240913,43.54795545536159,40.33731351657448,151.2213313835145,385.0527610022594,403.6856676101544,33.306073958307124,77.83021599291929,73.64663246106203,0.2693324965644442,0.4104636054655689,0.3286678023859133,0.0679881462898495,0.1072473337883512,0.0922680519223907,133.37620839652024,328.8443799584588,317.0543064289888,29.0,0.1463304104524621,0.303985380275593,0.1463304104524621,0.7425516379838855,0.1463304104524621,0.7071615019104341,62.2,11.820689655172414,29.6,
200.A,2023-06-20,0.0,873.2970707121112,76.15716582517699,366.3308633752394,310.0,308.0,0.0,2835.275415048265,7.92,140.67215714358792,0.26,2.83,226.2908866488377,0.0,177.4079091671505,869.9434536755111,7.8,39.558609202581714,131.7382325713879,7.34,7.3,3.11870793330404,3.21290507614747,30.0,22.1,18.4,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,401,2.2,2.1999999999999997,2.2,0.0,notebook_gapfill,4.713979305630849,4.713979305630847,4.713979305630849,0.7622629204824961,0.762262920482496,0.7622629204824961,4.7321516146961695,4.732151614696169,4.7321516146961695,1.2262067749444407,1.2262067749444403,1.2262067749444407,0.4126742975748507,0.4126742975748506,0.4126742975748507,15.3635613623305,15.3635613623305,15.3635613623305,0.961323645733328,0.9613236457333276,0.961323645733328,0.2143569956790142,0.2143569956790142,0.2143569956790142,0.7138524917661412,0.7138524917661411,0.7138524917661412,0.0,0.0,0.0,0.0,0.0,0.0,1.985044087254992,1.9850440872549917,1.985044087254992,254.5159239974077,644.5688936496393,638.0624220464631,39.00254821459011,85.06591679478419,79.51272763742226,442.62937160579855,1091.606989976441,1104.577489032973,110.366440517041,271.7315952486425,275.3469884186566,360.3358408360075,916.5932917904267,967.4603221620788,706.0981390068873,1702.6357965503273,1622.2201177722334,31.52094285814246,44.50927910109492,41.298637162307806,151.4356883791935,385.2671179979383,403.90002460583344,34.019926450073264,78.54406848468544,74.36048495282817,0.2693324965644442,0.4104636054655689,0.3286678023859133,0.0679881462898495,0.1072473337883512,0.0922680519223907,135.36125248377522,330.8294240457138,319.0393505162438,35.0,0.0705595138631719,0.310746729995541,0.0705595138631719,0.7493129877038335,0.0705595138631719,0.7139228516303822,62.6,17.525714285714287,14.8,
200.A,2023-09-12,0.0,1397.275313139378,132.56988125123402,1189.7427358254934,470.0,487.0,0.0,4801.940442827408,13.4,194.38334441659416,0.28,4.8,370.2941781526435,0.0,67.73756531836656,1435.4066985645934,8.2,95.77347491151365,199.38759524318164,7.51,7.49,5.14508165687231,5.16989675097092,,20.4,17.0,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,485,11.1,8.333333333333334,11.1,0.0,xlsx_bemerkung,39.24387771937681,29.462370660192807,39.24387771937681,5.314421485281269,3.9898059198808338,5.314421485281269,38.20136939863816,28.67970675573436,38.20136939863816,10.123806348508232,7.600455216597774,10.123806348508232,3.6244474923366936,2.7210566759284487,3.6244474923366936,131.28457860932076,98.5619959529435,131.28457860932076,1.8519383621523864,1.39034411573002,1.8519383621523864,2.6184373682704467,1.965793820022858,2.6184373682704467,5.4512372098505315,4.092520427815715,5.4512372098505315,0.0,0.0,0.0,0.0,0.0,0.0,32.5274491814359,24.420006892969894,32.5274491814359,293.7598017167845,674.0312643098321,677.3062997658399,44.31696969987137,89.05572271466502,84.82714912270352,480.83074100443673,1120.2866967321754,1142.7788584316113,120.49024686554922,279.3320504652403,285.4707947671649,363.9602883283443,919.3143484663552,971.0847696544154,837.3827176162081,1801.1977925032709,1753.504696381554,33.37288122029484,45.899623216824935,43.15057552446019,154.05412574746396,387.2329118179612,406.5184619741039,39.47116365992379,82.63658891250115,79.8117221626787,0.2693324965644442,0.4104636054655689,0.3286678023859133,0.0679881462898495,0.1072473337883512,0.0922680519223907,167.88870166521113,355.24943093868364,351.5667996976797,84.0,0.2512269081025509,0.368523760195717,0.1886087898667799,0.7926891365027644,0.2512269081025509,0.7716998818305582,280.0,19.81785714285714,65.6,
200.A,2023-12-05,0.7412348973389667,923.199760467089,39.48890079823992,845.0586961951545,330.0,326.0,0.0895335303071,3310.552796761558,9.3,81.84561870172388,0.0,3.31,246.86278543509565,0.0,0.0,1087.429317094389,11.1,59.33791380387258,153.10118920458592,7.57,7.69,3.41966202955438,3.51280432592756,-1.0,15.7,5.9,200,A,FUERTH2022,Fürth 2022,2022,Basalt,False,200 t/ha,200,200 t/ha,2022-05-15,569,28.5,30.0,48.5,20.0,xlsx_bemerkung,76.33432398322681,80.35191998234401,129.9022706381228,5.7453205246284,6.047705815398316,9.77712440156061,64.80589451554688,68.21673106899672,110.28371522821136,17.32903789384292,18.241092519834652,29.489766240399355,2.772004120073491,2.91789907376157,4.717270169247872,232.39102144754776,244.622127839524,395.4724400072304,0.0,0.0,0.0,4.16534616603539,4.3845749116162,7.088396107112856,10.74725096633177,11.31289575403344,18.289181469020733,0.0520324989511343,0.0547710515275098,0.0885465333028076,0.0062849891964343,0.0066157781015098,0.0106955079307742,59.32062276246774,62.442760802597626,100.94912996419949,370.0941257000113,754.3831842921761,807.2085704039628,50.062290224499776,95.10342853006334,94.60427352426412,545.6366355199837,1188.5034278011722,1253.0625736598226,137.81928475939213,297.5731429850749,314.96056100756425,366.73229244841775,922.2322475401168,975.8020398236632,1069.7737390637558,2045.8199203427948,2148.9771363887844,33.37288122029484,45.899623216824935,43.15057552446019,158.21947191349935,391.61748672957737,413.6068580812167,50.218414626255566,93.9494846665346,98.10090363169944,0.3213649955155786,0.4652346569930788,0.4172143356887209,0.0742731354862839,0.1138631118898611,0.102963559853165,227.2093244276789,417.6921917412813,452.5159296618792,84.0,0.4447047658415229,0.4707967248245682,0.4681102798331821,0.9003448887436605,0.7567782857303111,0.94574334795334,153.9,9.974999999999998,107.2,
