date,pot,soil_moisture_30cm_pct,soil_moisture_60cm_pct,soil_ec_30cm,soil_ec_60cm,soil_ph_30cm,soil_ph_60cm
2024-03-13,400.C,20.15,,75.76923076923077,,6.508666666666667,6.47
2024-03-20,400.C,19.97325301204819,,74.89759036144578,,6.50079754601227,6.470481927710863
2024-03-27,400.C,20.61478260869566,,78.74534161490683,,6.499556962025316,6.48313253012049
2024-04-03,400.C,21.18114457831325,,86.33132530120481,,6.525151515151502,6.496380368098161
2024-04-10,400.C,20.58214723926379,,85.76687116564418,,6.547345679012329,6.49149700598803
2024-04-17,400.C,20.79207317073169,,86.03048780487805,,6.515660377358489,6.493680981595096
2024-04-24,400.C,21.52363636363635,,88.78787878787878,,6.548554216867449,6.517682926829252
2024-05-01,400.C,20.48536144578313,,85.86746987951807,,6.570783132530122,6.518674698795171
2024-05-08,400.C,20.61576687116566,,89.65644171779141,,6.534670658682617,6.508734939759034
2024-05-15,400.C,19.79163636363633,,83.87272727272727,,6.555609756097543,6.500898203592815
2024-05-22,400.C,20.58993975903616,,93.78915662650603,,6.531939393939385,6.473170731707337
2024-05-29,400.C,21.26487179487181,,99.37820512820512,,6.573293413173649,6.474000000000017
2024-06-05,400.C,21.80069767441861,,103.1937984496124,,6.581328124999985,6.474728682170564
2024-06-12,400.C,20.11797546012269,,85.53374233128834,,6.530481927710835,6.467065868263481
2024-06-19,400.C,19.3803680981595,,80.28834355828221,,6.504629629629627,6.472024539877324
2024-06-26,400.C,19.86353658536585,,85.4451219512195,,6.490598802395213,6.446073619631917
2024-07-03,400.C,21.61575757575757,,101.3515151515151,,6.530542168674684,6.453473053892224
2024-07-10,400.C,21.09566666666666,,97.575,,6.539999999999996,6.464083333333347
2024-07-31,400.C,23.20696428571427,,114.1785714285714,,6.507931034482759,6.445
2024-08-07,400.C,21.46623456790124,,101.2222222222222,,6.508895705521466,6.40828220858894
2024-08-14,400.C,19.47253012048191,,84.09036144578313,,6.462576687116565,6.413522012578605
2024-08-21,400.C,19.55353658536585,,85.4329268292683,,6.406874999999983,6.408606060606054
2024-08-28,400.C,18.81656250000001,,78.7125,,6.432944785276073,6.468765432098771
2024-09-04,400.C,19.26901840490798,,81.61963190184049,,6.374465408805034,6.510487804878037
2024-09-11,400.C,20.13937499999998,,87.25,,6.360975609756093,6.509444444444439
2024-09-18,400.C,22.11398550724638,,102.195652173913,,6.531056338028182,6.5704827586207
2024-09-25,400.C,22.97475000000001,,109.0375,,6.605272727272727,6.613734939759032
2024-10-02,400.C,23.56447204968943,,112.1180124223603,,6.611951219512193,6.613353658536591
2024-10-09,400.C,23.58889570552147,,111.6441717791411,,6.61222891566265,6.645617283950606
2024-10-16,400.C,23.76164634146341,,109.8963414634146,,6.618023952095802,6.623915662650602
2024-10-23,400.C,22.83855421686746,,102.3493975903614,,6.613192771084338,6.652147239263787
2024-10-30,400.C,22.37275449101798,,96.46706586826348,,6.620548780487811,6.687333333333362
2024-11-06,400.C,22.12428571428574,,89.56547619047619,,6.629030303030307,6.687904191616766
2024-11-13,400.C,22.04994011976047,,86.62874251497006,,6.648666666666657,6.614578313253012
2024-11-20,400.C,23.67245508982035,,95.10778443113773,,6.67732142857145,6.604730538922161
2024-11-27,400.C,23.65736526946109,,94.75449101796407,,6.680479041916153,6.589337349397601
2024-12-04,400.C,24.19850299401198,,95.11976047904191,,6.690481927710837,6.611556886227549
2024-12-11,400.C,23.9937125748503,,92.44910179640719,,6.705149700598823,6.633452380952382
2024-12-18,400.C,23.53818181818182,,91.58181818181818,,6.683975903614466,6.623473053892212
2024-12-25,400.C,24.12407185628744,,93.68263473053892,,6.655748502994016,6.61727891156463
2025-01-01,400.C,23.88119760479042,,89.48502994011976,,6.637530120481925,
2025-01-08,400.C,24.85409638554217,,93.144578313253,,6.684787878787883,
2025-01-15,400.C,23.89017964071856,,87.37724550898204,,6.643952095808381,
2025-01-22,400.C,23.33638554216869,,84.5,,6.633795180722893,
2025-01-29,400.C,24.27186746987953,,91.37951807228916,,6.645783132530116,
2025-02-05,400.C,23.71662576687116,,86.28220858895706,,6.617724550898205,
2025-02-12,400.C,24.18228915662651,,87.8433734939759,,6.645029940119764,
2025-02-19,400.C,23.95327272727272,,86.01818181818182,,6.620059880239531,
2025-02-26,400.C,24.26831325301206,,90.27710843373494,,6.657365269461076,
2025-03-05,400.C,24.03599999999999,,89.43636363636364,,6.645060240963847,
2025-03-12,400.C,23.33654545454544,,88.0909090909091,,6.680301204819259,
2025-03-19,400.C,22.75727272727271,,83.55151515151515,,6.669012345679006,
2025-03-26,400.C,22.23189024390243,,83.07317073170732,,6.677865853658521,
2025-04-02,400.C,21.71481927710841,,80.87349397590361,,6.659880239520955,
2025-04-09,400.C,21.00365269461076,,76.57485029940119,,6.63497005988023,
2025-04-16,400.C,19.73963190184049,,74.12269938650307,,6.586363636363643,
2025-04-23,400.C,18.96560975609756,,72.98780487804878,,6.528072289156616,
2025-04-30,400.C,18.21005952380953,,71.72619047619048,,6.484761904761916,
2025-05-07,400.C,18.96132530120483,,87.03614457831326,,6.191686746987966,
2025-05-14,400.C,10.17222891566265,,26.90963855421687,,,
2022-05-04,400.D,3.47338785046729,4.367686915887851,,,,
2022-05-11,400.D,19.88869047619049,31.19005952380952,87.88095238095238,154.5178571428571,6.331257485029924,6.389047619047624
2022-05-18,400.D,20.56654761904761,32.13305389221559,101.0476190476191,161.9041916167665,6.273214285714284,6.356167664670659
2022-05-25,400.D,21.09365269461079,33.13708333333333,111.2215568862275,188.2202380952381,6.266607142857133,6.370416666666675
2022-06-01,400.D,21.18226190476192,33.78508982035927,114.4404761904762,198.8922155688623,6.252710843373497,6.368273809523812
2022-06-08,400.D,21.03296969696968,33.50339285714283,117.8727272727273,209.6845238095238,6.208666666666679,6.314049079754582
2022-06-15,400.D,19.2041212121212,30.78642857142857,100.3939393939394,178.7678571428571,6.123939393939393,6.202951807228911
2022-06-22,400.D,17.63529761904763,26.84514970059878,80.7797619047619,140.7784431137725,6.096607142857148,6.173636363636382
2022-06-29,400.D,19.26041916167665,29.97273809523812,104.2275449101796,166.5238095238095,6.032831325301205,6.196249999999996
2022-07-06,400.D,17.27215568862275,25.94952095808383,84.26347305389221,129.4910179640719,5.910538922155694,6.218121212121217
2022-07-13,400.D,18.60999999999999,26.10482142857145,94.19047619047619,113.1904761904762,6.161317365269459,6.350654761904774
2022-07-20,400.D,17.84125748502994,24.69767857142856,98.11377245508982,131.047619047619,6.21511904761905,6.38006172839506
2022-07-27,400.D,16.35654761904762,23.23005952380953,97.04761904761905,146.7916666666667,6.248035714285722,6.443333333333344
2022-08-03,400.D,11.57130952380953,11.92514970059881,56.80357142857143,68.92814371257485,5.981726190476185,6.042962962962966
2022-08-10,400.D,15.49458333333333,20.84749999999999,117.4226190476191,160.2202380952381,6.37047619047618,6.606845238095242
2022-08-17,400.D,15.16785714285714,18.50888235294117,134.0952380952381,156.3941176470588,6.248323353293408,6.643392857142857
2022-08-24,400.D,18.77018072289156,25.57720238095239,167.8192771084337,238.8988095238095,6.315329341317367,6.607951807228907
2022-08-31,400.D,16.99095238095237,21.89035714285713,120.2083333333333,157.7857142857143,6.225209580838325,6.641736526946107
2022-09-07,400.D,18.46672727272727,22.76064705882353,121.8060606060606,206.6529411764706,6.118705882352939,6.749457831325292
2022-09-14,400.D,19.85136904761904,26.06547058823531,105.0654761904762,202.0647058823529,6.320650887573978,6.70349112426036
2022-09-21,400.D,20.13282352941177,26.62603550295859,94.80588235294118,193.6508875739645,6.328698224852083,6.628224852071017
2022-09-28,400.D,20.29562130177515,26.83446428571427,89.11834319526628,183.422619047619,6.343035714285732,6.63994011976048
2022-10-05,400.D,20.2588622754491,26.7552380952381,86.83832335329342,145.5595238095238,6.3617261904762,6.642380952380946
2022-10-12,400.D,19.55467065868265,25.86844311377243,80.37125748502994,125.377245508982,6.369337349397592,6.649879518072284
2022-10-19,400.D,20.19384615384616,27.12071428571428,87.59763313609467,139.5952380952381,6.337514792899412,6.616130952380951
2022-10-26,400.D,20.54509090909091,,89.15151515151516,,6.323253012048211,6.477225806451615
2022-11-02,400.D,20.03269938650305,26.80785714285714,83.02453987730061,145.7142857142857,6.340372670807464,6.434329268292669
2022-11-09,400.D,20.38432926829267,27.0,82.8048780487805,150.4285714285714,6.346506024096402,6.420914634146327
2022-11-16,400.D,21.04506172839507,27.39125,86.15432098765432,145.125,6.37478527607362,6.357134146341469
2022-11-23,400.D,21.33974683544304,27.59428571428572,88.13924050632912,135.0,6.449062500000015,6.269801324503308
2022-11-30,400.D,20.99337662337664,27.4225,83.27272727272727,136.25,6.456463414634164,6.238757763975158
2022-12-07,400.D,21.07779141104294,27.485,80.28220858895706,135.75,6.459382716049407,6.265063291139228
2022-12-14,400.D,20.947,27.167,77.0,133.2,6.44542168674701,6.269259259259242
2022-12-21,400.D,,27.2375,,130.25,6.441165644171785,6.237195121951218
2022-12-28,400.D,,27.453,,111.7,6.430662251655621,6.327012195121962
2023-01-04,400.D,,27.38166666666666,,104.5,6.411111111111103,6.357777777777787
2023-01-11,400.D,,27.58666666666666,,99.66666666666667,6.403765432098752,6.36141025641026
2023-01-18,400.D,,27.495,,97.5,6.390248447204962,6.312187499999985
2023-01-25,400.D,,27.14333333333333,,96.0,6.380182926829266,6.28006134969324
2023-02-01,400.D,,27.594,,89.8,6.249440993788821,6.261635220125775
2023-02-08,400.D,,27.31857142857143,,84.42857142857143,5.579754601226997,6.293148148148138
2023-02-15,400.D,,26.78,,82.0,5.586134969325151,6.312242424242424
2023-02-22,400.D,,26.81166666666666,,85.16666666666667,6.003878787878789,6.402787878787874
2023-03-01,400.D,,26.735,,84.16666666666667,6.294907975460107,6.341656441717806
2023-03-08,400.D,,26.8625,,83.5,6.239006211180122,6.351951219512197
2023-03-15,400.D,,27.48,,82.0,6.193795180722883,6.359012345679012
2023-03-22,400.D,,26.946,,85.0,6.063926380368104,6.42820987654321
2023-03-29,400.D,,27.3975,,89.25,4.487239263803682,6.374339622641508
2023-04-05,400.D,,27.54,,91.0,5.020731707317072,6.418750000000005
2023-04-12,400.D,,26.874,,89.6,5.225153374233125,6.44606250000002
2023-04-19,400.D,,27.03,,91.5,5.415423728813557,6.445634920634935
2023-04-26,400.D,,26.80375,,93.125,5.442108433734941,6.426727272727256
2023-05-03,400.D,,26.55333333333334,,92.83333333333333,5.429393939393942,6.411212121212114
2023-05-10,400.D,,26.12111111111111,,93.44444444444444,5.505515151515158,6.38793939393939
2023-05-17,400.D,,26.99555555555555,,98.33333333333333,5.583818181818185,6.384969696969692
2023-05-24,400.D,,26.45,,99.28571428571429,5.496363636363637,6.404999999999994
2023-05-31,400.D,,23.78333333333333,,84.77777777777777,5.281686746987946,6.371614906832304
2023-06-07,400.D,,21.71333333333333,,72.0,5.46030864197531,6.317374999999975
2023-06-14,400.D,,20.25111111111111,,67.44444444444444,5.646333333333342,6.271315789473674
2023-06-21,400.D,,14.21,,49.25,5.442727272727272,6.111790123456792
2023-06-28,400.D,,8.740833333333333,,,5.019759036144583,
2023-07-05,400.D,,7.776666666666666,,,5.040359281437125,
2023-07-12,400.D,,7.162857142857143,,,4.882484076433122,
2023-07-19,400.D,,6.96875,,,4.822435897435893,
2023-07-26,400.D,,7.226666666666667,,,5.255269461077843,
2023-08-02,400.D,,16.928,,62.6,6.181499999999998,5.809272727272738
2023-08-09,400.D,,23.015,,90.5,6.144907975460113,6.006380368098152
2023-08-16,400.D,,20.884,,80.2,6.090522875816998,5.954105960264895
2023-08-23,400.D,,20.31333333333333,,76.66666666666667,6.045312499999999,5.892857142857143
2023-09-06,400.D,,20.67,,73.0,5.758571428571428,5.995714285714286
2023-09-13,400.D,,20.18333333333334,,70.0952380952381,5.679454545454541,5.979757575757591
2023-09-20,400.D,,19.11125,,64.125,5.548950617283948,5.972727272727287
2023-09-27,400.D,,17.541,,57.9,5.401095890410959,5.948963414634144
2023-10-04,400.D,,14.30222222222222,,48.22222222222222,6.322857142857145,5.805243902439023
2023-10-11,400.D,,11.546,,40.6,6.374629629629635,5.64
2023-10-18,400.D,,10.44,,36.0,6.353597560975624,5.55973684210526
2023-10-25,400.D,,10.39214285714286,,36.0,6.341036585365862,5.493589743589748
2023-11-01,400.D,,11.35714285714286,,39.42857142857143,6.471829268292679,5.55793103448276
2023-11-08,400.D,,19.36142857142857,,59.71428571428572,6.518187499999991,5.868214285714282
2023-11-15,400.D,,21.23,,65.11111111111111,6.513473053892212,5.801666666666668
2023-11-22,400.D,,23.54222222222222,,73.0,6.509640718562871,5.881250000000001
2023-11-29,400.D,,23.93857142857143,,71.57142857142857,6.535705521472383,5.875806451612902
2023-12-06,400.D,,23.944,,69.6,6.523271604938252,5.828461538461541
2023-12-13,400.D,,24.05222222222223,,69.66666666666667,6.324036144578309,5.88875
2023-12-20,400.D,,23.8609090909091,,68.54545454545455,5.357012195121952,5.86777777777778
2023-12-27,400.D,,23.99666666666667,,68.55555555555556,5.713253012048199,5.802647058823529
2024-01-03,400.D,,24.02,,69.0,5.875000000000008,5.728333333333333
2024-01-10,400.D,,23.75307692307693,,66.46153846153847,5.892345679012353,5.719629629629629
2024-01-17,400.D,,,,,5.902951807228913,5.628333333333334
2024-01-24,400.D,,,,,6.051090909090904,5.544864864864865
2024-01-31,400.D,,,,,6.084099378881994,5.462820512820513
2024-02-07,400.D,,,,,6.180487804878044,5.313500000000002
2024-02-14,400.D,,,,,6.179192546583857,5.182857142857143
2024-02-21,400.D,,,,,6.428589743589747,4.799655172413793
2024-02-28,400.D,,,,,6.518917197452218,4.141176470588236
2024-03-06,400.D,,,,,6.506796874999996,3.376785714285714
2024-03-13,400.D,,,,,6.5,
2024-03-20,400.D,,,,,6.508841463414628,
2024-03-27,400.D,,,,,6.515949367088599,
2024-04-03,400.D,,,,,6.518220858895694,
2024-04-10,400.D,,,,,6.527437499999982,
2024-04-17,400.D,,,,,6.532012578616339,
2024-04-24,400.D,,,,,6.576706586826358,
2024-05-01,400.D,,,,,6.568475609756106,
2024-05-08,400.D,,,,,6.546445783132516,
2024-05-15,400.D,,,,,6.535939393939388,
2024-05-22,400.D,,,,,6.459378881987599,
2024-05-29,400.D,,,,,6.393757575757581,
2024-06-05,400.D,,,,,6.314848484848476,
2024-06-12,400.D,,,,,5.727048192771093,
2024-06-19,400.D,,,,,5.905568862275454,
2024-06-26,400.D,,,,,5.46846625766872,
2024-07-03,400.D,,,,,3.872121212121213,
2024-07-10,400.D,,,,,4.295798319327732,
2024-12-25,400.D,,,,,3.010848484848485,
2025-01-01,400.D,,,,,3.097228915662653,
2025-01-08,400.D,,,,,3.128373493975898,
2025-01-15,400.D,,,,,3.147212121212121,
2025-01-22,400.D,,,,,3.157300613496925,
2025-01-29,400.D,,,,,3.13682634730539,
2025-02-05,400.D,,,,,3.12801204819277,
2025-02-12,400.D,,,,,3.15560240963856,
2025-02-19,400.D,,,,,3.157485029940107,
2025-02-26,400.D,,,,,3.15505952380952,
2025-03-05,400.D,,,,,3.19629629629629,
2025-03-12,400.D,,,,,3.215389221556884,
2025-03-19,400.D,,,,,3.205304878048778,
2025-03-26,400.D,,,,,3.102409638554211,
2025-04-02,400.D,,,,,3.047831325301201,
2025-05-07,400.D,,,,,3.104550898203593,
2025-05-14,400.D,,,,,7.657964071856287,3.989736842105263
2022-05-04,400.E,4.112967289719626,2.900652680652679,,,,
2022-05-11,400.E,21.60345238095238,34.38386904761904,86.41071428571429,170.625,6.311726190476179,6.43319277108433
2022-05-18,400.E,21.9634730538922,34.77857142857143,97.96407185628742,178.422619047619,6.258035714285714,6.384720496894404
2022-05-25,400.E,22.92345454545453,34.98048192771085,113.1090909090909,183.355421686747,6.255808383233528,6.360059880239535
2022-06-01,400.E,22.94011904761904,34.66208333333331,120.0654761904762,184.1488095238095,6.259702380952378,6.386886227544897
2022-06-08,400.E,22.66265060240963,34.62011976047904,130.4819277108434,193.748502994012,6.215476190476207,6.360178571428575
2022-06-15,400.E,20.84886904761906,33.51174698795181,122.7678571428571,192.3132530120482,6.117678571428574,6.299880952380945
2022-06-22,400.E,18.41554216867471,30.8132142857143,86.89156626506023,177.375,6.095357142857146,6.279580838323334
2022-06-29,400.E,18.9631137724551,30.7596319018405,90.35329341317366,182.9815950920245,6.062738095238092,6.28571428571427
2022-07-06,400.E,15.07994047619046,23.34355421686746,57.44642857142857,113.4698795180723,5.906071428571435,6.284970059880243
2022-07-13,400.E,18.35380952380953,23.30113095238096,75.17857142857143,98.27380952380952,5.932321428571424,6.345628742514962
2022-07-20,400.E,18.73815476190476,19.33482142857143,79.23214285714286,105.7678571428571,5.72517857142857,6.178630952380951
2022-07-27,400.E,17.24095238095239,16.4130357142857,77.93452380952381,102.1071428571429,5.680239520958082,6.319702380952381
2022-08-03,400.E,12.57690476190477,10.40482142857143,54.25,48.74404761904762,5.38636904761905,5.849583333333333
2022-08-10,400.E,17.76586826347306,20.57113095238095,111.8023952095808,147.3035714285714,5.65160714285714,6.637857142857153
2022-08-17,400.E,15.82125000000001,15.00970059880238,102.7916666666667,111.3233532934132,5.6696449704142,6.456369047619042
2022-08-24,400.E,19.88451807228914,23.67809815950921,155.1626506024096,280.1779141104295,6.054047619047616,6.636547619047625
2022-08-31,400.E,16.00282352941177,19.50857142857144,93.39411764705882,191.4345238095238,6.07801204819278,6.628502994011991
2022-09-07,400.E,12.28947058823531,15.87565476190477,52.04117647058823,106.7857142857143,5.967916666666668,6.409883040935675
2022-09-14,400.E,16.06674556213017,20.46189349112426,98.95266272189349,167.4792899408284,6.02291666666667,6.600982658959544
2022-09-21,400.E,20.04046783625731,24.37300000000001,138.2631578947368,268.2058823529412,6.136766467065859,6.506783625731007
2022-09-28,400.E,20.28970414201185,25.35005988023952,133.9349112426036,279.3473053892216,6.159166666666652,6.44398809523809
2022-10-05,400.E,20.58604790419161,25.57933734939758,123.9820359281437,296.9939759036145,6.164821428571418,6.3554761904762
2022-10-12,400.E,19.99772455089822,24.55017647058822,110.0898203592814,268.7529411764706,6.166646706586811,6.337738095238107
2022-10-19,400.E,20.76773809523811,25.83946107784427,113.5,321.7065868263473,6.170059880239505,6.310119760479029
2022-10-26,400.E,21.10782608695652,25.97166666666665,105.5590062111801,332.7345679012346,6.185950920245407,6.282771084337335
2022-11-02,400.E,20.59761290322581,25.87118750000002,97.23225806451613,327.775,6.202777777777792,6.204562500000021
